Platform,Course,anon_screen_name,Week,Effort (sec)
OpenEdX,Engineering/Networking-SP/SelfPaced,cc87fb31749b6c57c53cbc05f62b77f6c39ece16,22,9
OpenEdX,Engineering/Networking-SP/SelfPaced,43bac547b4f00c99e3a6fda2ecc05503ccf42a0e,22,185
OpenEdX,Engineering/Networking-SP/SelfPaced,f6e7cc073310695ef3908de3b70220ad9cca2370,5,2444
OpenEdX,Engineering/Networking-SP/SelfPaced,f6e7cc073310695ef3908de3b70220ad9cca2370,6,2109
OpenEdX,Engineering/Networking-SP/SelfPaced,f6e7cc073310695ef3908de3b70220ad9cca2370,7,9175
OpenEdX,Engineering/Networking-SP/SelfPaced,f6e7cc073310695ef3908de3b70220ad9cca2370,8,9297
OpenEdX,Engineering/Networking-SP/SelfPaced,f6e7cc073310695ef3908de3b70220ad9cca2370,9,3912
OpenEdX,Engineering/Networking-SP/SelfPaced,105eda5cd3e38d287a6424b83d15b0e094c3c29e,5,1
OpenEdX,Engineering/Networking-SP/SelfPaced,9a1fac28bea8e7ba31526344b96319039ef17689,4,2585
OpenEdX,Engineering/Networking-SP/SelfPaced,9a1fac28bea8e7ba31526344b96319039ef17689,8,66
OpenEdX,Engineering/Networking-SP/SelfPaced,9a1fac28bea8e7ba31526344b96319039ef17689,13,501
OpenEdX,Engineering/Networking-SP/SelfPaced,9a1fac28bea8e7ba31526344b96319039ef17689,14,1077
OpenEdX,Engineering/Networking-SP/SelfPaced,acefd20174085c1a8165aedd6c3c74ed0187a93b,9,1
OpenEdX,Engineering/Networking-SP/SelfPaced,acefd20174085c1a8165aedd6c3c74ed0187a93b,18,325
OpenEdX,Engineering/Networking-SP/SelfPaced,cc5738679542d5e37c1a50a4ffa8ebd0f5065682,13,155
OpenEdX,Engineering/Networking-SP/SelfPaced,0172bef688bf67460dfb41da1fec855312d7dc4f,24,1
OpenEdX,Engineering/Networking-SP/SelfPaced,b40a487e5f09feadf90c21963454a4d095b7f3ce,4,2466
OpenEdX,Engineering/Networking-SP/SelfPaced,5b9b1912e37332babda7bd84f5e6ceacebc5b519,15,472
OpenEdX,Engineering/Networking-SP/SelfPaced,5b9b1912e37332babda7bd84f5e6ceacebc5b519,18,158
OpenEdX,Engineering/Networking-SP/SelfPaced,5b9b1912e37332babda7bd84f5e6ceacebc5b519,19,1
OpenEdX,Engineering/Networking-SP/SelfPaced,5b9b1912e37332babda7bd84f5e6ceacebc5b519,22,1216
OpenEdX,Engineering/Networking-SP/SelfPaced,5b9b1912e37332babda7bd84f5e6ceacebc5b519,23,7196
OpenEdX,Engineering/Networking-SP/SelfPaced,d1382b14a794a820937f5460895ca9f0dc9be67e,1,1
OpenEdX,Engineering/Networking-SP/SelfPaced,d1382b14a794a820937f5460895ca9f0dc9be67e,2,1
OpenEdX,Engineering/Networking-SP/SelfPaced,d1382b14a794a820937f5460895ca9f0dc9be67e,3,1
OpenEdX,Engineering/Networking-SP/SelfPaced,d1382b14a794a820937f5460895ca9f0dc9be67e,9,25179
OpenEdX,Engineering/Networking-SP/SelfPaced,d1382b14a794a820937f5460895ca9f0dc9be67e,10,25966
OpenEdX,Engineering/Networking-SP/SelfPaced,d1382b14a794a820937f5460895ca9f0dc9be67e,11,84509
OpenEdX,Engineering/Networking-SP/SelfPaced,d1382b14a794a820937f5460895ca9f0dc9be67e,12,34347
OpenEdX,Engineering/Networking-SP/SelfPaced,d1382b14a794a820937f5460895ca9f0dc9be67e,13,88
OpenEdX,Engineering/Networking-SP/SelfPaced,d1382b14a794a820937f5460895ca9f0dc9be67e,23,32617
OpenEdX,Engineering/Networking-SP/SelfPaced,d1382b14a794a820937f5460895ca9f0dc9be67e,24,10938
OpenEdX,Engineering/Networking-SP/SelfPaced,c898827f1c6d34860d5a6cd3a9f67cd1bb9d1a3d,5,3541
OpenEdX,Engineering/Networking-SP/SelfPaced,c898827f1c6d34860d5a6cd3a9f67cd1bb9d1a3d,6,24
OpenEdX,Engineering/Networking-SP/SelfPaced,c898827f1c6d34860d5a6cd3a9f67cd1bb9d1a3d,7,36
OpenEdX,Engineering/Networking-SP/SelfPaced,c898827f1c6d34860d5a6cd3a9f67cd1bb9d1a3d,8,14
OpenEdX,Engineering/Networking-SP/SelfPaced,c898827f1c6d34860d5a6cd3a9f67cd1bb9d1a3d,9,4235
OpenEdX,Engineering/Networking-SP/SelfPaced,c898827f1c6d34860d5a6cd3a9f67cd1bb9d1a3d,10,1
OpenEdX,Engineering/Networking-SP/SelfPaced,c898827f1c6d34860d5a6cd3a9f67cd1bb9d1a3d,11,20
OpenEdX,Engineering/Networking-SP/SelfPaced,c898827f1c6d34860d5a6cd3a9f67cd1bb9d1a3d,12,4
OpenEdX,Engineering/Networking-SP/SelfPaced,c898827f1c6d34860d5a6cd3a9f67cd1bb9d1a3d,14,2
OpenEdX,Engineering/Networking-SP/SelfPaced,c898827f1c6d34860d5a6cd3a9f67cd1bb9d1a3d,15,42
OpenEdX,Engineering/Networking-SP/SelfPaced,c898827f1c6d34860d5a6cd3a9f67cd1bb9d1a3d,16,720
OpenEdX,Engineering/Networking-SP/SelfPaced,ff3c3fa8c6758b180d26b86e9882b8ea707966c2,17,7197
OpenEdX,Engineering/Networking-SP/SelfPaced,ff3c3fa8c6758b180d26b86e9882b8ea707966c2,18,3281
OpenEdX,Engineering/Networking-SP/SelfPaced,ab74e96e79e6805ee29b8cebb814b435ad47b0ac,19,1552
OpenEdX,Engineering/Networking-SP/SelfPaced,ab74e96e79e6805ee29b8cebb814b435ad47b0ac,20,8332
OpenEdX,Engineering/Networking-SP/SelfPaced,ab74e96e79e6805ee29b8cebb814b435ad47b0ac,21,1171
OpenEdX,Engineering/Networking-SP/SelfPaced,ab74e96e79e6805ee29b8cebb814b435ad47b0ac,22,5567
OpenEdX,Engineering/Networking-SP/SelfPaced,ab74e96e79e6805ee29b8cebb814b435ad47b0ac,23,3543
OpenEdX,Engineering/Networking-SP/SelfPaced,ab74e96e79e6805ee29b8cebb814b435ad47b0ac,24,253
OpenEdX,Engineering/Networking-SP/SelfPaced,d42b7ad58ae227275ea25b63f2a8a36578de1d1e,15,5
OpenEdX,Engineering/Networking-SP/SelfPaced,d42b7ad58ae227275ea25b63f2a8a36578de1d1e,16,349
OpenEdX,Engineering/Networking-SP/SelfPaced,d42b7ad58ae227275ea25b63f2a8a36578de1d1e,17,17
OpenEdX,Engineering/Networking-SP/SelfPaced,0573f3d3980d446197ff291b5f6dfae55ab8c0a7,1,139
OpenEdX,Engineering/Networking-SP/SelfPaced,0573f3d3980d446197ff291b5f6dfae55ab8c0a7,5,189
OpenEdX,Engineering/Networking-SP/SelfPaced,191126d88857eaee511845732e6c856be0b405b2,12,152
OpenEdX,Engineering/Networking-SP/SelfPaced,44c52f0bb626ee5f1bcd3ea37f497b412558ded6,12,2870
OpenEdX,Engineering/Networking-SP/SelfPaced,880c33bc37228bfce6702861afc16757031acd65,16,1524
OpenEdX,Engineering/Networking-SP/SelfPaced,e89adbd2322beb28bb8382dd2b50c9d56c53c9b5,2,153
OpenEdX,Engineering/Networking-SP/SelfPaced,e89adbd2322beb28bb8382dd2b50c9d56c53c9b5,4,2107
OpenEdX,Engineering/Networking-SP/SelfPaced,9d7a60505c084b71a330fd38e6ba2b794f74bd17,9,1
OpenEdX,Engineering/Networking-SP/SelfPaced,7a240c200a8f4a05255fa9f5c153d7c9f2b7298a,5,1167
OpenEdX,Engineering/Networking-SP/SelfPaced,6f2d4631ff3e489b36772b5f0e60378eaf5fa2cf,5,4
OpenEdX,Engineering/Networking-SP/SelfPaced,6f2d4631ff3e489b36772b5f0e60378eaf5fa2cf,12,227
OpenEdX,Engineering/Networking-SP/SelfPaced,6f2d4631ff3e489b36772b5f0e60378eaf5fa2cf,13,1
OpenEdX,Engineering/Networking-SP/SelfPaced,6f2d4631ff3e489b36772b5f0e60378eaf5fa2cf,17,20
OpenEdX,Engineering/Networking-SP/SelfPaced,ebe7c1e32ff02c738086c4c901dea8eaf6b45ed7,1,42
OpenEdX,Engineering/Networking-SP/SelfPaced,8e635b534ef84f77d70d26772a225d567bed607c,5,1
OpenEdX,Engineering/Networking-SP/SelfPaced,2b978a2afc4b44dcf15cfc91a77940f60a09d327,11,17
OpenEdX,Engineering/Networking-SP/SelfPaced,d1c7198f26337f2357a0b7143f9ebae4c08716bc,5,1
OpenEdX,Engineering/Networking-SP/SelfPaced,383e823fb456b687f1c4bd6aafed875ada8660a2,17,754
OpenEdX,Engineering/Networking-SP/SelfPaced,383e823fb456b687f1c4bd6aafed875ada8660a2,18,1828
OpenEdX,Engineering/Networking-SP/SelfPaced,88b103177d29af5e974eefe87cee0f622d553c0f,8,1549
OpenEdX,Engineering/Networking-SP/SelfPaced,88b103177d29af5e974eefe87cee0f622d553c0f,10,1174
OpenEdX,Engineering/Networking-SP/SelfPaced,88b103177d29af5e974eefe87cee0f622d553c0f,11,17123
OpenEdX,Engineering/Networking-SP/SelfPaced,88b103177d29af5e974eefe87cee0f622d553c0f,18,117
OpenEdX,Engineering/Networking-SP/SelfPaced,88b103177d29af5e974eefe87cee0f622d553c0f,20,5216
OpenEdX,Engineering/Networking-SP/SelfPaced,9b4d9473b0e7d352fe6aded9bb6c268e54783b57,23,1
OpenEdX,Engineering/Networking-SP/SelfPaced,0c057741a88a1e21a02f7d739503f6396780b55d,12,1
OpenEdX,Engineering/Networking-SP/SelfPaced,0c057741a88a1e21a02f7d739503f6396780b55d,13,3692
OpenEdX,Engineering/Networking-SP/SelfPaced,0c057741a88a1e21a02f7d739503f6396780b55d,14,4665
OpenEdX,Engineering/Networking-SP/SelfPaced,54e505a48562b15ef7a495dba9556e47eed50592,1,310
OpenEdX,Engineering/Networking-SP/SelfPaced,54e505a48562b15ef7a495dba9556e47eed50592,2,19728
OpenEdX,Engineering/Networking-SP/SelfPaced,54e505a48562b15ef7a495dba9556e47eed50592,3,2995
OpenEdX,Engineering/Networking-SP/SelfPaced,54e505a48562b15ef7a495dba9556e47eed50592,4,3899
OpenEdX,Engineering/Networking-SP/SelfPaced,54e505a48562b15ef7a495dba9556e47eed50592,5,2840
OpenEdX,Engineering/Networking-SP/SelfPaced,8aff71c92b3cb5e207390d4c8cca709d2bc001b6,22,260
OpenEdX,Engineering/Networking-SP/SelfPaced,70df1b182604bf4dd18f173b7cbf7e4e8da9563e,5,1559
OpenEdX,Engineering/Networking-SP/SelfPaced,ac6433f16f58bf799050f71f8d975ce158bfe4b8,5,1640
OpenEdX,Engineering/Networking-SP/SelfPaced,ac6433f16f58bf799050f71f8d975ce158bfe4b8,6,8538
OpenEdX,Engineering/Networking-SP/SelfPaced,ac6433f16f58bf799050f71f8d975ce158bfe4b8,7,4396
OpenEdX,Engineering/Networking-SP/SelfPaced,ac6433f16f58bf799050f71f8d975ce158bfe4b8,8,2478
OpenEdX,Engineering/Networking-SP/SelfPaced,ac6433f16f58bf799050f71f8d975ce158bfe4b8,9,23
OpenEdX,Engineering/Networking-SP/SelfPaced,ac6433f16f58bf799050f71f8d975ce158bfe4b8,10,14
OpenEdX,Engineering/Networking-SP/SelfPaced,5f5c52e6e5e20b558a1444187559c83f03488cf7,8,26141
OpenEdX,Engineering/Networking-SP/SelfPaced,5f5c52e6e5e20b558a1444187559c83f03488cf7,10,3358
OpenEdX,Engineering/Networking-SP/SelfPaced,5f5c52e6e5e20b558a1444187559c83f03488cf7,12,18162
OpenEdX,Engineering/Networking-SP/SelfPaced,a7817e1d9c82cfed43598e7a39a2052953cdc537,12,675
OpenEdX,Engineering/Networking-SP/SelfPaced,a55ea3bead8fc6e0a01752d3e3dca054d41eb849,1,3073
OpenEdX,Engineering/Networking-SP/SelfPaced,a55ea3bead8fc6e0a01752d3e3dca054d41eb849,2,6914
OpenEdX,Engineering/Networking-SP/SelfPaced,a55ea3bead8fc6e0a01752d3e3dca054d41eb849,3,4383
OpenEdX,Engineering/Networking-SP/SelfPaced,a55ea3bead8fc6e0a01752d3e3dca054d41eb849,4,1821
OpenEdX,Engineering/Networking-SP/SelfPaced,a55ea3bead8fc6e0a01752d3e3dca054d41eb849,5,2631
OpenEdX,Engineering/Networking-SP/SelfPaced,a55ea3bead8fc6e0a01752d3e3dca054d41eb849,7,4600
OpenEdX,Engineering/Networking-SP/SelfPaced,a55ea3bead8fc6e0a01752d3e3dca054d41eb849,8,2488
OpenEdX,Engineering/Networking-SP/SelfPaced,c875e044d463d2b307d600147d2ddc9fc8fb8650,3,505
OpenEdX,Engineering/Networking-SP/SelfPaced,c875e044d463d2b307d600147d2ddc9fc8fb8650,4,41156
OpenEdX,Engineering/Networking-SP/SelfPaced,2fdfb72c3b58bd45991a44d6ccd38615d417b109,15,2557
OpenEdX,Engineering/Networking-SP/SelfPaced,2fdfb72c3b58bd45991a44d6ccd38615d417b109,16,464
OpenEdX,Engineering/Networking-SP/SelfPaced,63c823ce58c6fbb8b20bbb5582aa9430d0dc194c,11,291
OpenEdX,Engineering/Networking-SP/SelfPaced,63c823ce58c6fbb8b20bbb5582aa9430d0dc194c,13,1908
OpenEdX,Engineering/Networking-SP/SelfPaced,63c823ce58c6fbb8b20bbb5582aa9430d0dc194c,15,9
OpenEdX,Engineering/Networking-SP/SelfPaced,c6e06aadb2beb9eaeba927b5d304680f83edcc8c,18,3668
OpenEdX,Engineering/Networking-SP/SelfPaced,9ce370890276e07257e478dcdd09184a2e0a4ea5,11,1101
OpenEdX,Engineering/Networking-SP/SelfPaced,2b7b307c51c871c2e9a35b7ae7cfd7c09900761b,12,1
OpenEdX,Engineering/Networking-SP/SelfPaced,d5303f4e99548f04185f7d2227304b7c814b4b6d,1,460
OpenEdX,Engineering/Networking-SP/SelfPaced,d5303f4e99548f04185f7d2227304b7c814b4b6d,4,1047
OpenEdX,Engineering/Networking-SP/SelfPaced,d56b8a189e8e3aa56e597852f9ff95f7c0e2327e,3,1
OpenEdX,Engineering/Networking-SP/SelfPaced,40271ce4446f4f44236faa66e977725e9c5dd553,9,2759
OpenEdX,Engineering/Networking-SP/SelfPaced,40271ce4446f4f44236faa66e977725e9c5dd553,10,5017
OpenEdX,Engineering/Networking-SP/SelfPaced,d6410de88f965faa973000a0193a220db30e571b,5,566
OpenEdX,Engineering/Networking-SP/SelfPaced,de38c6f3e67fada8f143e61e411402885240b054,16,1796
OpenEdX,Engineering/Networking-SP/SelfPaced,3686cb7bd8a32452176919d38eda580dbc2fc0e5,8,202
OpenEdX,Engineering/Networking-SP/SelfPaced,0f4830d05f3797993f48bb8763923f24f9534436,23,6105
OpenEdX,Engineering/Networking-SP/SelfPaced,16a1e55c30920d5f14b553eba4080a227747d1d4,1,9419
OpenEdX,Engineering/Networking-SP/SelfPaced,16a1e55c30920d5f14b553eba4080a227747d1d4,2,22421
OpenEdX,Engineering/Networking-SP/SelfPaced,16a1e55c30920d5f14b553eba4080a227747d1d4,3,2163
OpenEdX,Engineering/Networking-SP/SelfPaced,16a1e55c30920d5f14b553eba4080a227747d1d4,4,7901
OpenEdX,Engineering/Networking-SP/SelfPaced,23cdca8a2326b5e94ba2b1f0bb7e0ca91aec2447,5,1
OpenEdX,Engineering/Networking-SP/SelfPaced,23cdca8a2326b5e94ba2b1f0bb7e0ca91aec2447,11,6312
OpenEdX,Engineering/Networking-SP/SelfPaced,23cdca8a2326b5e94ba2b1f0bb7e0ca91aec2447,12,6080
OpenEdX,Engineering/Networking-SP/SelfPaced,23cdca8a2326b5e94ba2b1f0bb7e0ca91aec2447,13,5603
OpenEdX,Engineering/Networking-SP/SelfPaced,23cdca8a2326b5e94ba2b1f0bb7e0ca91aec2447,14,3209
OpenEdX,Engineering/Networking-SP/SelfPaced,23cdca8a2326b5e94ba2b1f0bb7e0ca91aec2447,15,1814
OpenEdX,Engineering/Networking-SP/SelfPaced,23cdca8a2326b5e94ba2b1f0bb7e0ca91aec2447,16,2686
OpenEdX,Engineering/Networking-SP/SelfPaced,23cdca8a2326b5e94ba2b1f0bb7e0ca91aec2447,17,10446
OpenEdX,Engineering/Networking-SP/SelfPaced,23cdca8a2326b5e94ba2b1f0bb7e0ca91aec2447,18,8043
OpenEdX,Engineering/Networking-SP/SelfPaced,23cdca8a2326b5e94ba2b1f0bb7e0ca91aec2447,20,946
OpenEdX,Engineering/Networking-SP/SelfPaced,23cdca8a2326b5e94ba2b1f0bb7e0ca91aec2447,21,1873
OpenEdX,Engineering/Networking-SP/SelfPaced,23cdca8a2326b5e94ba2b1f0bb7e0ca91aec2447,22,4349
OpenEdX,Engineering/Networking-SP/SelfPaced,23cdca8a2326b5e94ba2b1f0bb7e0ca91aec2447,23,11
OpenEdX,Engineering/Networking-SP/SelfPaced,3479262d8b8b80a46b7580754ceeba3884c67ee4,5,1286
OpenEdX,Engineering/Networking-SP/SelfPaced,acb639584ef46dd41a18c5a2309dcea91667840d,5,7
OpenEdX,Engineering/Networking-SP/SelfPaced,acb639584ef46dd41a18c5a2309dcea91667840d,11,4779
OpenEdX,Engineering/Networking-SP/SelfPaced,acb639584ef46dd41a18c5a2309dcea91667840d,17,1
OpenEdX,Engineering/Networking-SP/SelfPaced,acb639584ef46dd41a18c5a2309dcea91667840d,18,2973
OpenEdX,Engineering/Networking-SP/SelfPaced,29a3b2ed20c18a2efa36cf9d0aacdbff23eb67e3,20,3260
OpenEdX,Engineering/Networking-SP/SelfPaced,29a3b2ed20c18a2efa36cf9d0aacdbff23eb67e3,21,1282
OpenEdX,Engineering/Networking-SP/SelfPaced,ba4199ef0fbb8dab89857157519c5c90976af504,19,244
OpenEdX,Engineering/Networking-SP/SelfPaced,3270cc5abc3e1df672706a594977fe863ebdc382,8,5159
OpenEdX,Engineering/Networking-SP/SelfPaced,3270cc5abc3e1df672706a594977fe863ebdc382,9,560
OpenEdX,Engineering/Networking-SP/SelfPaced,59ca5f19d2c367af58f77f3d13ee059774451206,1,12092
OpenEdX,Engineering/Networking-SP/SelfPaced,59ca5f19d2c367af58f77f3d13ee059774451206,2,17633
OpenEdX,Engineering/Networking-SP/SelfPaced,59ca5f19d2c367af58f77f3d13ee059774451206,3,26131
OpenEdX,Engineering/Networking-SP/SelfPaced,59ca5f19d2c367af58f77f3d13ee059774451206,4,1
OpenEdX,Engineering/Networking-SP/SelfPaced,59ca5f19d2c367af58f77f3d13ee059774451206,12,38
OpenEdX,Engineering/Networking-SP/SelfPaced,59ca5f19d2c367af58f77f3d13ee059774451206,19,6972
OpenEdX,Engineering/Networking-SP/SelfPaced,59ca5f19d2c367af58f77f3d13ee059774451206,20,14433
OpenEdX,Engineering/Networking-SP/SelfPaced,59ca5f19d2c367af58f77f3d13ee059774451206,21,6
OpenEdX,Engineering/Networking-SP/SelfPaced,59ca5f19d2c367af58f77f3d13ee059774451206,22,3549
OpenEdX,Engineering/Networking-SP/SelfPaced,59ca5f19d2c367af58f77f3d13ee059774451206,23,3942
OpenEdX,Engineering/Networking-SP/SelfPaced,364fd84cbe008941d83a1b6de4f7154c8432ec52,5,1455
OpenEdX,Engineering/Networking-SP/SelfPaced,8afb31775d820d6f1c427d24f474f80aeadc9226,12,3280
OpenEdX,Engineering/Networking-SP/SelfPaced,8afb31775d820d6f1c427d24f474f80aeadc9226,13,4047
OpenEdX,Engineering/Networking-SP/SelfPaced,8afb31775d820d6f1c427d24f474f80aeadc9226,14,6794
OpenEdX,Engineering/Networking-SP/SelfPaced,baa0d67c820797f963766099e10b26f962eb5556,4,179
OpenEdX,Engineering/Networking-SP/SelfPaced,baa0d67c820797f963766099e10b26f962eb5556,9,906
OpenEdX,Engineering/Networking-SP/SelfPaced,baa0d67c820797f963766099e10b26f962eb5556,22,9652
OpenEdX,Engineering/Networking-SP/SelfPaced,baa0d67c820797f963766099e10b26f962eb5556,23,2699
OpenEdX,Engineering/Networking-SP/SelfPaced,45ec5f00ee92b0b1a7cea825a4cb13230e0a10d6,6,822
OpenEdX,Engineering/Networking-SP/SelfPaced,90bf8e665d14c2e28f4f27f538e580e4c4488684,13,140
OpenEdX,Engineering/Networking-SP/SelfPaced,b0d4dfede459ccae501efe863cf3b5880a3c3a1e,3,639
OpenEdX,Engineering/Networking-SP/SelfPaced,9e6dd37503e4e65d7c3153013da846a10df70bea,6,1
OpenEdX,Engineering/Networking-SP/SelfPaced,13003dcfa47592363978a021533c9b8fe92e5896,9,2203
OpenEdX,Engineering/Networking-SP/SelfPaced,bb21dd0e13b75be1765116f5e1ff8c4f242aa48b,5,7084
OpenEdX,Engineering/Networking-SP/SelfPaced,bb21dd0e13b75be1765116f5e1ff8c4f242aa48b,6,12169
OpenEdX,Engineering/Networking-SP/SelfPaced,bb21dd0e13b75be1765116f5e1ff8c4f242aa48b,7,941
OpenEdX,Engineering/Networking-SP/SelfPaced,bb21dd0e13b75be1765116f5e1ff8c4f242aa48b,9,3149
OpenEdX,Engineering/Networking-SP/SelfPaced,bb21dd0e13b75be1765116f5e1ff8c4f242aa48b,10,5878
OpenEdX,Engineering/Networking-SP/SelfPaced,bb21dd0e13b75be1765116f5e1ff8c4f242aa48b,20,4196
OpenEdX,Engineering/Networking-SP/SelfPaced,bb21dd0e13b75be1765116f5e1ff8c4f242aa48b,21,2629
OpenEdX,Engineering/Networking-SP/SelfPaced,bb21dd0e13b75be1765116f5e1ff8c4f242aa48b,22,17
OpenEdX,Engineering/Networking-SP/SelfPaced,7177bfff89e0c317bfeb501f7ecc464051497f87,5,7
OpenEdX,Engineering/Networking-SP/SelfPaced,796ceb6d52b2a933242ad11b8b65b180aa00ef09,23,1737
OpenEdX,Engineering/Networking-SP/SelfPaced,796ceb6d52b2a933242ad11b8b65b180aa00ef09,24,1214
OpenEdX,Engineering/Networking-SP/SelfPaced,f9feea76d363f9b2e2097002fe329e68ff69d12b,22,1
OpenEdX,Engineering/Networking-SP/SelfPaced,3cb8546828291ad5916a0673924bb781d667cdbf,4,1330
OpenEdX,Engineering/Networking-SP/SelfPaced,3cb8546828291ad5916a0673924bb781d667cdbf,14,590
OpenEdX,Engineering/Networking-SP/SelfPaced,e2ae92d9ce6759b947bdc1fe140a2b5fc5c123c2,1,7
OpenEdX,Engineering/Networking-SP/SelfPaced,e2ae92d9ce6759b947bdc1fe140a2b5fc5c123c2,2,86438
OpenEdX,Engineering/Networking-SP/SelfPaced,e2ae92d9ce6759b947bdc1fe140a2b5fc5c123c2,3,118971
OpenEdX,Engineering/Networking-SP/SelfPaced,e2ae92d9ce6759b947bdc1fe140a2b5fc5c123c2,4,2089
OpenEdX,Engineering/Networking-SP/SelfPaced,16eacbad227082cf499a164cea801bc6e7d2bc22,21,390
OpenEdX,Engineering/Networking-SP/SelfPaced,69594771bbc77b31c51445a5e97de2bb55b1eb4e,9,8078
OpenEdX,Engineering/Networking-SP/SelfPaced,69594771bbc77b31c51445a5e97de2bb55b1eb4e,10,4050
OpenEdX,Engineering/Networking-SP/SelfPaced,20eed9188784e7f39e0b0ddef1a279d2011f4738,1,364
OpenEdX,Engineering/Networking-SP/SelfPaced,215d8fa2a54700b3249f48830b74d6f90a85b9e3,8,627
OpenEdX,Engineering/Networking-SP/SelfPaced,748b32f50e734e52c1de59e644e35bdc475871b2,16,4932
OpenEdX,Engineering/Networking-SP/SelfPaced,748b32f50e734e52c1de59e644e35bdc475871b2,17,23574
OpenEdX,Engineering/Networking-SP/SelfPaced,748b32f50e734e52c1de59e644e35bdc475871b2,18,985
OpenEdX,Engineering/Networking-SP/SelfPaced,748b32f50e734e52c1de59e644e35bdc475871b2,19,6
OpenEdX,Engineering/Networking-SP/SelfPaced,d64fb2b0bd7985ac46fcf676e896108478cbee32,1,1585
OpenEdX,Engineering/Networking-SP/SelfPaced,d64fb2b0bd7985ac46fcf676e896108478cbee32,14,30349
OpenEdX,Engineering/Networking-SP/SelfPaced,7164c89f40069e491b5d789a797a53aa57c8c073,1,7854
OpenEdX,Engineering/Networking-SP/SelfPaced,6a7e3ced73a42db3d19d224a5201f8f32610697f,4,2015
OpenEdX,Engineering/Networking-SP/SelfPaced,6a7e3ced73a42db3d19d224a5201f8f32610697f,5,819
OpenEdX,Engineering/Networking-SP/SelfPaced,6a7e3ced73a42db3d19d224a5201f8f32610697f,9,71
OpenEdX,Engineering/Networking-SP/SelfPaced,6a7e3ced73a42db3d19d224a5201f8f32610697f,10,1
OpenEdX,Engineering/Networking-SP/SelfPaced,6a7e3ced73a42db3d19d224a5201f8f32610697f,16,7053
OpenEdX,Engineering/Networking-SP/SelfPaced,6a7e3ced73a42db3d19d224a5201f8f32610697f,20,538
OpenEdX,Engineering/Networking-SP/SelfPaced,69323bc56e7e572ebfb92db97c4e6408da21503f,23,387
OpenEdX,Engineering/Networking-SP/SelfPaced,ca736b9c3a89afb09c4bc5fc762062c9a09cdd19,10,1
OpenEdX,Engineering/Networking-SP/SelfPaced,ca736b9c3a89afb09c4bc5fc762062c9a09cdd19,11,904
OpenEdX,Engineering/Networking-SP/SelfPaced,ca736b9c3a89afb09c4bc5fc762062c9a09cdd19,12,1229
OpenEdX,Engineering/Networking-SP/SelfPaced,ca736b9c3a89afb09c4bc5fc762062c9a09cdd19,13,1610
OpenEdX,Engineering/Networking-SP/SelfPaced,ca736b9c3a89afb09c4bc5fc762062c9a09cdd19,15,1815
OpenEdX,Engineering/Networking-SP/SelfPaced,9b6be850507f0ec68d24c6cd17205a0b518204a5,1,899
OpenEdX,Engineering/Networking-SP/SelfPaced,d82d7cef8aacb2b32264a3203e06ed0a4ab857c6,3,837
OpenEdX,Engineering/Networking-SP/SelfPaced,d82d7cef8aacb2b32264a3203e06ed0a4ab857c6,4,1798
OpenEdX,Engineering/Networking-SP/SelfPaced,d82d7cef8aacb2b32264a3203e06ed0a4ab857c6,6,1121
OpenEdX,Engineering/Networking-SP/SelfPaced,d82d7cef8aacb2b32264a3203e06ed0a4ab857c6,7,15
OpenEdX,Engineering/Networking-SP/SelfPaced,d82d7cef8aacb2b32264a3203e06ed0a4ab857c6,8,3
OpenEdX,Engineering/Networking-SP/SelfPaced,d82d7cef8aacb2b32264a3203e06ed0a4ab857c6,9,1
OpenEdX,Engineering/Networking-SP/SelfPaced,d82d7cef8aacb2b32264a3203e06ed0a4ab857c6,17,249
OpenEdX,Engineering/Networking-SP/SelfPaced,7616d878d9618055bd355ccb9b70d2a657ef9f3d,1,533
OpenEdX,Engineering/Networking-SP/SelfPaced,7616d878d9618055bd355ccb9b70d2a657ef9f3d,2,39
OpenEdX,Engineering/Networking-SP/SelfPaced,7616d878d9618055bd355ccb9b70d2a657ef9f3d,12,25
OpenEdX,Engineering/Networking-SP/SelfPaced,8f296a205d7407dd20ea32df26e43debac5248ff,6,4
OpenEdX,Engineering/Networking-SP/SelfPaced,c55734b52551613a83a25536441e0d66a638a353,5,1639
OpenEdX,Engineering/Networking-SP/SelfPaced,c55734b52551613a83a25536441e0d66a638a353,6,11577
OpenEdX,Engineering/Networking-SP/SelfPaced,706bed38e23c642d1f3316871348da9ac71e3eb5,11,116
OpenEdX,Engineering/Networking-SP/SelfPaced,b3c87813d2010bbfcd4486f8d2829e53edbd10e8,12,56
OpenEdX,Engineering/Networking-SP/SelfPaced,47e11c342a571112cf053927b2f492a8765da671,21,1
OpenEdX,Engineering/Networking-SP/SelfPaced,1e5a34cf9db7682d4ee68734c1fa756ffe3805c6,1,14
OpenEdX,Engineering/Networking-SP/SelfPaced,1e5a34cf9db7682d4ee68734c1fa756ffe3805c6,21,126
OpenEdX,Engineering/Networking-SP/SelfPaced,1e5a34cf9db7682d4ee68734c1fa756ffe3805c6,22,48487
OpenEdX,Engineering/Networking-SP/SelfPaced,5f186ce91d1ee3709bd5a43e9867904eac501fce,6,1179
OpenEdX,Engineering/Networking-SP/SelfPaced,5f186ce91d1ee3709bd5a43e9867904eac501fce,8,1845
